1.714341630476627111e+09,-3.532874999999924270e-02
1.714341630491949797e+09,-4.789124999999927468e-02
1.714341630507550001e+09,-2.726624999999938126e-02
1.714341630523173809e+09,-2.182874999999961929e-02
1.714341630538833857e+09,-2.070374999999957666e-02
1.714341630554417849e+09,-2.220374999999963350e-02
1.714341630570054054e+09,-3.739124999999932086e-02
1.714341630585713148e+09,-2.482874999999928889e-02
1.714341630601288557e+09,-2.239124999999964061e-02
1.714341630616960526e+09,-2.445374999999927468e-02
1.714341630632538319e+09,-2.276624999999965482e-02
1.714341630648208141e+09,-2.295374999999966192e-02
1.714341630663837194e+09,-2.445374999999927468e-02
1.714341630679458380e+09,-2.370374999999924626e-02
1.714341630695039272e+09,-2.220374999999963350e-02
1.714341630710663795e+09,-2.407874999999926047e-02
1.714341630726333618e+09,-2.239124999999964061e-02
1.714341630741912603e+09,-2.182874999999961929e-02
1.714341630757583380e+09,-2.314124999999966903e-02
1.714341630773159981e+09,-2.276624999999965482e-02
1.714341630788834333e+09,-2.351624999999923915e-02
1.714341630804410934e+09,-2.445374999999927468e-02
1.714341630820084333e+09,-2.445374999999927468e-02
1.714341630835662127e+09,-2.370374999999924626e-02
1.714341630851333380e+09,-2.389124999999925336e-02
1.714341630866959333e+09,-2.126624999999959797e-02
1.714341630882538319e+09,-2.520374999999930310e-02
1.714341630898156881e+09,-2.370374999999924626e-02
1.714341630913788080e+09,-2.145374999999960508e-02
1.714341630929458380e+09,-2.239124999999964061e-02
1.714341630945036888e+09,-2.220374999999963350e-02
1.714341630960708857e+09,-2.332874999999923205e-02
1.714341630976334810e+09,-2.257874999999964771e-02
1.714341630991909981e+09,-2.520374999999930310e-02
1.714341631007539272e+09,-2.407874999999926047e-02
1.714341631023206949e+09,-2.370374999999924626e-02
1.714341631038833380e+09,-2.539124999999931021e-02
1.714341631054458857e+09,-2.201624999999962640e-02
1.714341631070083141e+09,-2.220374999999963350e-02
1.714341631085708618e+09,-2.257874999999964771e-02
1.714341631101287842e+09,-2.464124999999928178e-02
1.714341631116958380e+09,-2.201624999999962640e-02
1.714341631132582426e+09,-2.370374999999924626e-02
1.714341631148208618e+09,-2.445374999999927468e-02
1.714341631163833618e+09,-2.164124999999961219e-02
1.714341631179458380e+09,-2.070374999999957666e-02
1.714341631195071220e+09,-2.351624999999923915e-02
1.714341631210707903e+09,-2.295374999999966192e-02
1.714341631226333857e+09,-2.014124999999955534e-02
1.714341631241908789e+09,-2.276624999999965482e-02
1.714341631257583857e+09,-2.314124999999966903e-02
1.714341631273209095e+09,-2.332874999999923205e-02
1.714341631288793087e+09,-2.407874999999926047e-02
1.714341631304413080e+09,-2.201624999999962640e-02
1.714341631320082903e+09,-2.239124999999964061e-02
1.714341631335708141e+09,-2.145374999999960508e-02
