1.714944469769264936e+09,-1.926749999999977092e-02
1.714944469784558535e+09,-8.204999999999795790e-03
1.714944469800175190e+09,-1.829999999999998295e-03
1.714944469815801620e+09,-8.924999999999627676e-04
1.714944469831421375e+09,-3.299999999999414513e-04
1.714944469847048044e+09,-1.079999999999969873e-03
1.714944469862668991e+09,-1.424999999999343459e-04
1.714944469878293276e+09,4.500000000007275958e-05
1.714944469893873453e+09,-7.049999999999556621e-04
1.714944469909544230e+09,4.200000000000869704e-04
1.714944469925125599e+09,-1.424999999999343459e-04
1.714944469940750599e+09,-2.392500000000019611e-03
1.714944469956373215e+09,-5.174999999999485567e-04
1.714944469971997261e+09,-2.017500000000005400e-03
1.714944469987622738e+09,-1.079999999999969873e-03
1.714944470003295660e+09,-1.267499999999976978e-03
1.714944470018918991e+09,-5.174999999999485567e-04
1.714944470034499168e+09,-5.174999999999485567e-04
1.714944470050167322e+09,-5.174999999999485567e-04
1.714944470065793753e+09,4.500000000007275958e-05
1.714944470081368923e+09,-5.174999999999485567e-04
1.714944470097039461e+09,4.200000000000869704e-04
1.714944470112668276e+09,4.500000000007275958e-05
1.714944470128293276e+09,-1.424999999999343459e-04
1.714944470143872738e+09,-2.017500000000005400e-03
1.714944470159496307e+09,-1.424999999999343459e-04
1.714944470175168276e+09,-5.174999999999485567e-04
1.714944470190793514e+09,-5.174999999999485567e-04
1.714944470206418037e+09,-7.049999999999556621e-04
1.714944470222043991e+09,4.500000000007275958e-05
1.714944470237668276e+09,-1.424999999999343459e-04
1.714944470253237247e+09,4.200000000000869704e-04
1.714944470268917322e+09,-8.924999999999627676e-04
1.714944470284578562e+09,4.500000000007275958e-05
1.714944470300172091e+09,-3.330000000000055138e-03
1.714944470315793991e+09,-5.174999999999485567e-04
1.714944470331371546e+09,-3.299999999999414513e-04
1.714944470347042799e+09,-3.299999999999414513e-04
1.714944470362622261e+09,-3.299999999999414513e-04
1.714944470378293514e+09,4.500000000007275958e-05
1.714944470393869162e+09,-1.454999999999984084e-03
1.714944470409542799e+09,-5.174999999999485567e-04
1.714944470425168991e+09,-5.174999999999485567e-04
1.714944470440748692e+09,-1.267499999999976978e-03
1.714944470456364870e+09,-1.424999999999343459e-04
1.714944470472042561e+09,-8.924999999999627676e-04
1.714944470487622976e+09,-1.079999999999969873e-03
1.714944470503254414e+09,-1.642499999999991189e-03
1.714944470518873692e+09,-2.392500000000019611e-03
1.714944470534496069e+09,-2.392500000000019611e-03
1.714944470550113201e+09,-1.079999999999969873e-03
1.714944470565745115e+09,-8.924999999999627676e-04
1.714944470581441641e+09,-3.330000000000055138e-03
1.714944470596994877e+09,-3.299999999999414513e-04
1.714944470612620831e+09,-1.424999999999343459e-04
1.714944470628247976e+09,-1.267499999999976978e-03
1.714944470643871307e+09,-3.299999999999414513e-04
1.714944470659493923e+09,-5.174999999999485567e-04
1.714944470675168037e+09,4.200000000000869704e-04
1.714944470690793276e+09,-7.049999999999556621e-04
1.714944470706368685e+09,2.325000000000798650e-04
1.714944470721993446e+09,2.325000000000798650e-04
1.714944470737668514e+09,-3.299999999999414513e-04
1.714944470753248453e+09,-2.017500000000005400e-03
1.714944470768920660e+09,-1.642499999999991189e-03
1.714944470784487247e+09,-5.174999999999485567e-04
1.714944470800168753e+09,-5.174999999999485567e-04
1.714944470815749407e+09,-1.267499999999976978e-03
1.714944470831403732e+09,-1.079999999999969873e-03
1.714944470847000360e+09,-8.924999999999627676e-04
1.714944470862668991e+09,-3.299999999999414513e-04
1.714944470878292322e+09,-3.299999999999414513e-04
1.714944470893871069e+09,-7.049999999999556621e-04
1.714944470909542561e+09,-3.299999999999414513e-04
1.714944470925170183e+09,2.325000000000798650e-04
1.714944470940746784e+09,-1.642499999999991189e-03
1.714944470956372023e+09,-7.049999999999556621e-04
1.714944470972004414e+09,-1.829999999999998295e-03
1.714944470987621784e+09,-1.267499999999976978e-03
1.714944471003293514e+09,-1.424999999999343459e-04
1.714944471018870115e+09,-7.049999999999556621e-04
1.714944471034496784e+09,-1.642499999999991189e-03
1.714944471050167799e+09,-1.424999999999343459e-04
1.714944471065747261e+09,-1.424999999999343459e-04
1.714944471081417799e+09,-1.424999999999343459e-04
1.714944471097045422e+09,-7.049999999999556621e-04
1.714944471112668276e+09,-3.299999999999414513e-04
1.714944471128293514e+09,-7.049999999999556621e-04
1.714944471143873930e+09,-1.454999999999984084e-03
1.714944471159494877e+09,-8.924999999999627676e-04
1.714944471175167799e+09,-5.174999999999485567e-04
1.714944471190735579e+09,-8.924999999999627676e-04
1.714944471206418753e+09,-7.049999999999556621e-04
1.714944471222041607e+09,-7.049999999999556621e-04
1.714944471237622499e+09,-5.174999999999485567e-04
1.714944471253293753e+09,-1.079999999999969873e-03
1.714944471268871784e+09,-1.267499999999976978e-03
1.714944471284495115e+09,4.500000000007275958e-05
1.714944471300168753e+09,-5.174999999999485567e-04
1.714944471315792561e+09,-1.424999999999343459e-04
1.714944471331366301e+09,2.325000000000798650e-04
1.714944471347042322e+09,-1.079999999999969873e-03
1.714944471362623215e+09,-5.174999999999485567e-04
1.714944471378293514e+09,2.325000000000798650e-04
1.714944471393871546e+09,-1.267499999999976978e-03
1.714944471409542561e+09,4.500000000007275958e-05
1.714944471425168991e+09,-1.424999999999343459e-04
1.714944471440792322e+09,-1.267499999999976978e-03
1.714944471456419230e+09,-3.299999999999414513e-04
1.714944471472043276e+09,-8.924999999999627676e-04
1.714944471487620592e+09,4.500000000007275958e-05
1.714944471503293037e+09,-3.299999999999414513e-04
1.714944471518917799e+09,2.325000000000798650e-04
1.714944471534543276e+09,4.500000000007275958e-05
1.714944471550168276e+09,-8.924999999999627676e-04
1.714944471565797567e+09,-1.267499999999976978e-03
1.714944471581367970e+09,-5.174999999999485567e-04
1.714944471597043276e+09,-7.049999999999556621e-04
1.714944471612668753e+09,-3.299999999999414513e-04
1.714944471628293514e+09,-3.299999999999414513e-04
1.714944471643916368e+09,-7.049999999999556621e-04
1.714944471659497261e+09,-1.079999999999969873e-03
1.714944471675159216e+09,-7.049999999999556621e-04
1.714944471690793753e+09,2.325000000000798650e-04
1.714944471706418037e+09,-3.299999999999414513e-04
1.714944471722043991e+09,4.500000000007275958e-05
1.714944471737667561e+09,-5.174999999999485567e-04
1.714944471753245592e+09,-8.924999999999627676e-04
1.714944471768871784e+09,-7.049999999999556621e-04
1.714944471784582853e+09,-3.299999999999414513e-04
1.714944471800168514e+09,-7.049999999999556621e-04
1.714944471815795183e+09,-5.174999999999485567e-04
1.714944471831371546e+09,-8.924999999999627676e-04
1.714944471847043991e+09,-1.267499999999976978e-03
1.714944471862667561e+09,-3.299999999999414513e-04
1.714944471878293037e+09,-5.174999999999485567e-04
1.714944471893918514e+09,-8.924999999999627676e-04
1.714944471909543514e+09,-1.424999999999343459e-04
1.714944471925169706e+09,-8.924999999999627676e-04
1.714944471940747023e+09,-1.642499999999991189e-03
1.714944471956366777e+09,-5.174999999999485567e-04
1.714944471971997023e+09,-1.642499999999991189e-03
1.714944471987619638e+09,-3.299999999999414513e-04
1.714944472003293753e+09,-5.174999999999485567e-04
1.714944472018872738e+09,-3.299999999999414513e-04
1.714944472034496069e+09,4.500000000007275958e-05
1.714944472050167322e+09,-1.424999999999343459e-04
1.714944472065747023e+09,-3.299999999999414513e-04
1.714944472081418037e+09,-1.079999999999969873e-03
1.714944472097043514e+09,-1.424999999999343459e-04
1.714944472112667561e+09,-1.424999999999343459e-04
1.714944472128292084e+09,-1.424999999999343459e-04
1.714944472143872738e+09,-2.205000000000012506e-03
1.714944472159490585e+09,-7.049999999999556621e-04
1.714944472175168991e+09,-1.267499999999976978e-03
1.714944472190747976e+09,-1.267499999999976978e-03
1.714944472206418276e+09,-5.174999999999485567e-04
1.714944472221993446e+09,-5.174999999999485567e-04
1.714944472237623453e+09,-1.267499999999976978e-03
1.714944472253293991e+09,-7.049999999999556621e-04
1.714944472268870354e+09,-1.079999999999969873e-03
1.714944472284496069e+09,-3.299999999999414513e-04
1.714944472300167322e+09,-5.174999999999485567e-04
1.714944472315746069e+09,-5.174999999999485567e-04
1.714944472331418991e+09,-1.424999999999343459e-04
1.714944472347043514e+09,-5.174999999999485567e-04
1.714944472362667561e+09,-8.924999999999627676e-04
1.714944472378292799e+09,-1.454999999999984084e-03
1.714944472393917799e+09,-2.017500000000005400e-03
1.714944472409543514e+09,4.500000000007275958e-05
1.714944472425124407e+09,-2.205000000000012506e-03
1.714944472440746546e+09,-1.642499999999991189e-03
1.714944472456372738e+09,-7.049999999999556621e-04
1.714944472472084761e+09,-1.079999999999969873e-03
1.714944472487621784e+09,-1.079999999999969873e-03
1.714944472503292084e+09,-1.079999999999969873e-03
1.714944472518871546e+09,-1.424999999999343459e-04
1.714944472534497499e+09,-1.267499999999976978e-03
1.714944472550167799e+09,-7.049999999999556621e-04
1.714944472565748930e+09,-1.642499999999991189e-03
1.714944472581372738e+09,-1.267499999999976978e-03
1.714944472597061157e+09,-5.955000000000154614e-03
1.714944472612667799e+09,-7.049999999999556621e-04
1.714944472628247499e+09,-1.829999999999998295e-03
1.714944472643893242e+09,-1.267499999999976978e-03
1.714944472659500360e+09,-2.580000000000026716e-03
1.714944472675118685e+09,-5.174999999999485567e-04
1.714944472690747499e+09,-3.299999999999414513e-04
1.714944472706419706e+09,-5.174999999999485567e-04
1.714944472722043276e+09,-7.049999999999556621e-04
1.714944472737668514e+09,-1.454999999999984084e-03
1.714944472753248930e+09,-1.454999999999984084e-03
1.714944472768921614e+09,-8.924999999999627676e-04
1.714944472784497499e+09,-8.924999999999627676e-04
1.714944472800219297e+09,-1.079999999999969873e-03
1.714944472815797567e+09,-5.174999999999485567e-04
1.714944472831419230e+09,-5.174999999999485567e-04
1.714944472846997499e+09,-1.642499999999991189e-03
1.714944472862622976e+09,-1.079999999999969873e-03
1.714944472878293276e+09,-7.049999999999556621e-04
1.714944472893919468e+09,-1.642499999999991189e-03
1.714944472909544706e+09,-1.642499999999991189e-03
1.714944472925169945e+09,-1.079999999999969873e-03
1.714944472940746784e+09,-8.924999999999627676e-04
1.714944472956372261e+09,-1.642499999999991189e-03
1.714944472971998692e+09,-1.267499999999976978e-03
1.714944472987620831e+09,-5.174999999999485567e-04
1.714944473003293276e+09,2.325000000000798650e-04
1.714944473018917799e+09,-3.299999999999414513e-04
1.714944473034497499e+09,-2.955000000000040927e-03
1.714944473050168037e+09,-5.174999999999485567e-04
1.714944473065747738e+09,-8.924999999999627676e-04
1.714944473081418276e+09,-7.049999999999556621e-04
1.714944473097085714e+09,-5.174999999999485567e-04
1.714944473112668753e+09,-7.049999999999556621e-04
1.714944473128292561e+09,-3.299999999999414513e-04
1.714944473143877268e+09,-3.705000000000069349e-03
1.714944473159502268e+09,-8.924999999999627676e-04
1.714944473175123930e+09,-1.424999999999343459e-04
1.714944473190793514e+09,-3.299999999999414513e-04
1.714944473206425667e+09,-5.174999999999485567e-04
1.714944473222007036e+09,-8.924999999999627676e-04
1.714944473237671137e+09,-3.299999999999414513e-04
1.714944473253249168e+09,-1.454999999999984084e-03
1.714944473268920422e+09,-1.079999999999969873e-03
1.714944473284496784e+09,-1.079999999999969873e-03
1.714944473300169706e+09,-7.049999999999556621e-04
1.714944473315793991e+09,-1.424999999999343459e-04
1.714944473331372499e+09,-1.424999999999343459e-04
1.714944473347044468e+09,4.500000000007275958e-05
1.714944473362623692e+09,-7.049999999999556621e-04
1.714944473378294706e+09,-1.424999999999343459e-04
1.714944473393918514e+09,4.500000000007275958e-05
1.714944473409494877e+09,-3.299999999999414513e-04
1.714944473425113916e+09,-1.454999999999984084e-03
1.714944473440747261e+09,-1.079999999999969873e-03
1.714944473456418991e+09,-8.924999999999627676e-04
1.714944473472043991e+09,-7.049999999999556621e-04
1.714944473487621784e+09,-7.049999999999556621e-04
1.714944473503299475e+09,-1.079999999999969873e-03
1.714944473518919945e+09,-5.174999999999485567e-04
1.714944473534543991e+09,-8.924999999999627676e-04
1.714944473550168753e+09,-1.424999999999343459e-04
1.714944473565749168e+09,-1.079999999999969873e-03
1.714944473581419706e+09,-3.299999999999414513e-04
1.714944473597044706e+09,-5.174999999999485567e-04
1.714944473612622261e+09,-1.424999999999343459e-04
1.714944473628293514e+09,-3.299999999999414513e-04
1.714944473643918991e+09,-3.299999999999414513e-04
1.714944473659543276e+09,4.200000000000869704e-04
1.714944473675168991e+09,-7.049999999999556621e-04
1.714944473690793276e+09,-1.424999999999343459e-04
1.714944473706419468e+09,-3.299999999999414513e-04
1.714944473721994162e+09,-7.049999999999556621e-04
1.714944473737668753e+09,-3.299999999999414513e-04
1.714944473753293514e+09,4.500000000007275958e-05
1.714944473768918991e+09,-7.049999999999556621e-04
1.714944473784542799e+09,-1.424999999999343459e-04
